Row # ,Link,Common Name
1,"<iframe src=""https://macaulaylibrary.org/asset/615401998/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",White-winged Dove
2,"<iframe src=""https://macaulaylibrary.org/asset/610450417/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Blue Jay
3,"<iframe src=""https://macaulaylibrary.org/asset/615903933/embed"" height=""515"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Great-tailed Grackle
4,"<iframe src=""https://macaulaylibrary.org/asset/609957047/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Black Vulture
5,"<iframe src=""https://macaulaylibrary.org/asset/611667699/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Northern Mockingbird
6,"<iframe src=""https://macaulaylibrary.org/asset/614630498/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",House Sparrow
7,n,Common Grackle
8,"<iframe src=""https://macaulaylibrary.org/asset/601085001/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Green Heron
9,"<iframe src=""https://macaulaylibrary.org/asset/614038715/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Great Egret
10,"<iframe src=""https://macaulaylibrary.org/asset/615253617/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Eastern Phoebe
11,"<iframe src=""https://macaulaylibrary.org/asset/615182325/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Carolina Chickadee
12,"<iframe src=""https://macaulaylibrary.org/asset/612476388/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Northern Cardinal
13,n,Black-billed Magpie
14,n,Eurasian Collared-Dove
15,n,Western Wood-Pewee
16,n,Red-eyed Vireo
17,n,Mountain Chickadee
18,n,Lazuli Bunting
19,"<iframe src=""https://macaulaylibrary.org/asset/610984610/embed"" height=""498"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Canada Goose
20,"<iframe src=""https://macaulaylibrary.org/asset/610801539/embed"" height=""474"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Mallard
21,"<iframe src=""https://macaulaylibrary.org/asset/615452069/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Mourning Dove
22,"<iframe src=""https://macaulaylibrary.org/asset/614038728/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Downy Woodpecker
23,n,American Crow
24,"<iframe src=""https://macaulaylibrary.org/asset/615698899/embed"" height=""520"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Red-winged Blackbird
25,"<iframe src=""https://macaulaylibrary.org/asset/610984731/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Killdeer
26,"<iframe src=""https://macaulaylibrary.org/asset/614194311/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",White-crowned Sparrow
27,"<iframe src=""https://macaulaylibrary.org/asset/612769606/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Song Sparrow
28,"<iframe src=""https://macaulaylibrary.org/asset/615182340/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Northern Flicker
29,n,Black-capped Chickadee
30,n,Bank Swallow
31,"<iframe src=""https://macaulaylibrary.org/asset/615182100/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",European Starling
32,n,Brown-headed Cowbird
33,n,Common Nighthawk
34,"<iframe src=""https://macaulaylibrary.org/asset/608964174/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Yellow Warbler
35,"<iframe src=""https://macaulaylibrary.org/asset/615452569/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Rock Pigeon
36,n,Rufous Hummingbird
37,"<iframe src=""https://macaulaylibrary.org/asset/615698869/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Osprey
38,"<iframe src=""https://macaulaylibrary.org/asset/611234702/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Cedar Waxwing
39,"<iframe src=""https://macaulaylibrary.org/asset/612476387/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",House Finch
40,"<iframe src=""https://macaulaylibrary.org/asset/613019648/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",American Robin
41,n,Brewer's Blackbird
42,n,Calliope Hummingbird
43,n,Pygmy Nuthatch
44,"<iframe src=""https://macaulaylibrary.org/asset/613862606/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Chipping Sparrow
45,n,Common Merganser
46,"<iframe src=""https://macaulaylibrary.org/asset/614747171/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Turkey Vulture
47,"<iframe src=""https://macaulaylibrary.org/asset/612769556/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Bald Eagle
48,"<iframe src=""https://macaulaylibrary.org/asset/612476379/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Belted Kingfisher
49,n,Lewis's Woodpecker
50,n,American Kestrel
51,"<iframe src=""https://macaulaylibrary.org/asset/615099617/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Common Raven
52,"<iframe src=""https://macaulaylibrary.org/asset/615714247/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Tree Swallow
53,"<iframe src=""https://macaulaylibrary.org/asset/612769519/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Ring-billed Gull
54,n,Violet-green Swallow
55,"<iframe src=""https://macaulaylibrary.org/asset/613019267/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",American Goldfinch
56,"<iframe src=""https://macaulaylibrary.org/asset/603724271/embed"" height=""496"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Black-chinned Hummingbird
57,"<iframe src=""https://macaulaylibrary.org/asset/615724812/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Spotted Sandpiper
58,"<iframe src=""https://macaulaylibrary.org/asset/615714260/embed"" height=""540"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Great Blue Heron
59,"<iframe src=""https://macaulaylibrary.org/asset/613019210/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Red-tailed Hawk
60,n,Red-naped Sapsucker
61,n,Hairy Woodpecker
62,n,White-breasted Nuthatch
63,"<iframe src=""https://macaulaylibrary.org/asset/615697236/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Gray Catbird
64,n,Black-headed Grosbeak
65,"<iframe src=""https://macaulaylibrary.org/asset/615182258/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Snowy Egret
66,"<iframe src=""https://macaulaylibrary.org/asset/612787561/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Red-bellied Woodpecker
67,n,Great Crested Flycatcher
68,"<iframe src=""https://macaulaylibrary.org/asset/615903920/embed"" height=""505"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Barn Swallow
69,"<iframe src=""https://macaulaylibrary.org/asset/611275350/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Lesser Goldfinch
70,"<iframe src=""https://macaulaylibrary.org/asset/615452496/embed"" height=""536"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Field Sparrow
71,n,Chimney Swift
73,n,Ladder-backed Woodpecker
74,"<iframe src=""https://macaulaylibrary.org/asset/609956981/embed"" height=""300"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Black-crested Titmouse
75,"<iframe src=""https://macaulaylibrary.org/asset/615698873/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Blue-gray Gnatcatcher
76,"<iframe src=""https://macaulaylibrary.org/asset/615941936/embed"" height=""508"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Carolina Wren
77,n,Golden-fronted Woodpecker
78,n,Western Kingbird
79,n,Eastern Kingbird
80,n,White-eyed Vireo
81,"<iframe src=""https://macaulaylibrary.org/asset/615182090/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",American Coot
82,n,Black-necked Stilt
83,n,Lesser Yellowlegs
84,"<iframe src=""https://macaulaylibrary.org/asset/615726020/embed"" height=""538"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Least Sandpiper
85,n,Western Cattle Egret
86,n,Scissor-tailed Flycatcher
87,n,Eastern Bluebird
88,"<iframe src=""https://macaulaylibrary.org/asset/615995944/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Black-bellied Whistling-Duck
89,"<iframe src=""https://macaulaylibrary.org/asset/615455457/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Egyptian Goose
91,"<iframe src=""https://macaulaylibrary.org/asset/615697026/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Red-shouldered Hawk
92,"<iframe src=""https://macaulaylibrary.org/asset/603724331/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Broad-winged Hawk
93,"<iframe src=""https://macaulaylibrary.org/asset/608964847/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Monk Parakeet
95,n,Bewick's Wren
96,n,Mississippi Kite
97,"<iframe src=""https://macaulaylibrary.org/asset/614308327/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Cooper's Hawk
98,"<iframe src=""https://macaulaylibrary.org/asset/613019234/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Tufted Titmouse
99,"<iframe src=""https://macaulaylibrary.org/asset/615714297/embed"" height=""547"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Little Blue Heron
100,"<iframe src=""https://macaulaylibrary.org/asset/611483614/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Barred Owl
101,"<iframe src=""https://macaulaylibrary.org/asset/615715108/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Yellow-crowned Night Heron
102,n,Least Flycatcher
103,n,Northern Bobwhite
104,"<iframe src=""https://macaulaylibrary.org/asset/612225222/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Gadwall
105,"<iframe src=""https://macaulaylibrary.org/asset/615182085/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Ring-necked Duck
106,n,Ruby-throated Hummingbird
107,"<iframe src=""https://macaulaylibrary.org/asset/608316835/embed"" height=""502"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Northern Waterthrush
108,"<iframe src=""https://macaulaylibrary.org/asset/608275821/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Acadian Flycatcher
109,"<iframe src=""https://macaulaylibrary.org/asset/608316627/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Wilson's Warbler
110,"<iframe src=""https://macaulaylibrary.org/asset/608982795/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Black-and-white Warbler
111,"<iframe src=""https://macaulaylibrary.org/asset/609271951/embed"" height=""490"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Northern Shoveler
112,"<iframe src=""https://macaulaylibrary.org/asset/609956994/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Nashville Warbler
113,n,Cave Swallow
114,"<iframe src=""https://macaulaylibrary.org/asset/609105608/embed"" height=""502"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Blackburnian Warbler
115,"<iframe src=""https://macaulaylibrary.org/asset/614630480/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Blue-headed Vireo
116,"<iframe src=""https://macaulaylibrary.org/asset/612476235/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Pied-billed Grebe
117,"<iframe src=""https://macaulaylibrary.org/asset/610183911/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Clay-colored Sparrow
118,"<iframe src=""https://macaulaylibrary.org/asset/614630416/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Lincoln's Sparrow
119,"<iframe src=""https://macaulaylibrary.org/asset/613864678/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Common Yellowthroat
120,"<iframe src=""https://macaulaylibrary.org/asset/612543338/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Blue-winged Teal
121,"<iframe src=""https://macaulaylibrary.org/asset/612542654/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Savannah Sparrow
122,"<iframe src=""https://macaulaylibrary.org/asset/610113618/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Western Meadowlark
123,"<iframe src=""https://macaulaylibrary.org/asset/609956999/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",House Wren
124,"<iframe src=""https://macaulaylibrary.org/asset/612124999/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Ruby-crowned Kinglet
125,"<iframe src=""https://macaulaylibrary.org/asset/615401923/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Orange-crowned Warbler
126,"<iframe src=""https://macaulaylibrary.org/asset/615182091/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Double-crested Cormorant
127,"<iframe src=""https://macaulaylibrary.org/asset/610183902/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Grasshopper Sparrow
128,"<iframe src=""https://macaulaylibrary.org/asset/611275426/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Vesper Sparrow
129,"<iframe src=""https://macaulaylibrary.org/asset/615182115/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Yellow-rumped Warbler
130,"<iframe src=""https://macaulaylibrary.org/asset/610804334/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Common Eider
131,"<iframe src=""https://macaulaylibrary.org/asset/610804342/embed"" height=""498"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Surf Scoter
132,"<iframe src=""https://macaulaylibrary.org/asset/610804349/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",White-winged Scoter
133,"<iframe src=""https://macaulaylibrary.org/asset/610804369/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Herring Gull
134,"<iframe src=""https://macaulaylibrary.org/asset/612769535/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Great Black-backed Gull
135,"<iframe src=""https://macaulaylibrary.org/asset/610804390/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Red-throated Loon
136,"<iframe src=""https://macaulaylibrary.org/asset/610804419/embed"" height=""494"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Common Loon
137,"<iframe src=""https://macaulaylibrary.org/asset/612787566/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Golden-crowned Kinglet
138,"<iframe src=""https://macaulaylibrary.org/asset/615903918/embed"" height=""499"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Bufflehead
139,"<iframe src=""https://macaulaylibrary.org/asset/610801559/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Hermit Thrush
140,"<iframe src=""https://macaulaylibrary.org/asset/610984629/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Dark-eyed Junco
141,"<iframe src=""https://macaulaylibrary.org/asset/610968393/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Brown Creeper
142,n,Winter Wren
143,"<iframe src=""https://macaulaylibrary.org/asset/610984659/embed"" height=""504"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",White-throated Sparrow
144,"<iframe src=""https://macaulaylibrary.org/asset/610984644/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Swamp Sparrow
145,n,Mute Swan
146,"<iframe src=""https://macaulaylibrary.org/asset/611667645/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Hooded Merganser
147,"<iframe src=""https://macaulaylibrary.org/asset/612225216/embed"" height=""502"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Lesser Scaup
148,"<iframe src=""https://macaulaylibrary.org/asset/613864632/embed"" height=""478"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Ruddy Duck
149,"<iframe src=""https://macaulaylibrary.org/asset/611483605/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Sharp-shinned Hawk
151,"<iframe src=""https://macaulaylibrary.org/asset/615099545/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",American Wigeon
152,"<iframe src=""https://macaulaylibrary.org/asset/612319713/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Northern Pintail
153,"<iframe src=""https://macaulaylibrary.org/asset/612319687/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Greater Yellowlegs
154,"<iframe src=""https://macaulaylibrary.org/asset/615099606/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Crested Caracara
155,"<iframe src=""https://macaulaylibrary.org/asset/612319681/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Green-tailed Towhee
156,"<iframe src=""https://macaulaylibrary.org/asset/612543083/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Green-winged Teal
157,"<iframe src=""https://macaulaylibrary.org/asset/612542635/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Least Grebe
158,"<iframe src=""https://macaulaylibrary.org/asset/612542638/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Eared Grebe
159,"<iframe src=""https://macaulaylibrary.org/asset/612542667/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Wilson's Snipe
160,n,Marsh Wren
161,"<iframe src=""https://macaulaylibrary.org/asset/612542647/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",American Pipit
162,"<iframe src=""https://macaulaylibrary.org/asset/613434849/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Yellow-bellied Sapsucker
163,"<iframe src=""https://macaulaylibrary.org/asset/615452562/embed"" height=""511"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Canvasback
164,"<iframe src=""https://macaulaylibrary.org/asset/612769622/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Fish Crow
165,"<iframe src=""https://macaulaylibrary.org/asset/612769600/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",American Tree Sparrow
166,"<iframe src=""https://macaulaylibrary.org/asset/612910683/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Red-headed Woodpecker
168,"<iframe src=""https://macaulaylibrary.org/asset/614194773/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Redhead
169,"<iframe src=""https://macaulaylibrary.org/asset/614038710/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Wood Duck
170,"<iframe src=""https://macaulaylibrary.org/asset/614038725/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Couch's Kingbird
171,"<iframe src=""https://macaulaylibrary.org/asset/614303569/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Pine Warbler
173,"<iframe src=""https://macaulaylibrary.org/asset/615099586/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Northern Rough-winged Swallow
174,"<iframe src=""https://macaulaylibrary.org/asset/615099561/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Pyrrhuloxia
175,"<iframe src=""https://macaulaylibrary.org/asset/615253626/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Purple Martin
176,n,Common Gallinule
177,"<iframe src=""https://macaulaylibrary.org/asset/615714224/embed"" height=""534"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Purple Gallinule
178,"<iframe src=""https://macaulaylibrary.org/asset/615714229/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Anhinga
179,"<iframe src=""https://macaulaylibrary.org/asset/615714288/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",White Ibis
180,"<iframe src=""https://macaulaylibrary.org/asset/615714244/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Swallow-tailed Kite
181,n,Boat-tailed Grackle
182,"<iframe src=""https://macaulaylibrary.org/asset/615698885/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Ruddy Turnstone
183,"<iframe src=""https://macaulaylibrary.org/asset/615715347/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Sanderling
184,n,Laughing Gull
185,"<iframe src=""https://macaulaylibrary.org/asset/615725873/embed"" height=""476"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Royal Tern
186,"<iframe src=""https://macaulaylibrary.org/asset/615725877/embed"" height=""519"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Brown Pelican
187,"<iframe src=""https://macaulaylibrary.org/asset/615714417/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Palm Warbler
188,"<iframe src=""https://macaulaylibrary.org/asset/615698862/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Common Ground Dove
189,n,Prairie Warbler
190,n,Short-billed Dowitcher
191,"<iframe src=""https://macaulaylibrary.org/asset/615714404/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Willet
192,"<iframe src=""https://macaulaylibrary.org/asset/615725924/embed"" height=""508"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Magnificent Frigatebird
193,n,Red Junglefowl
194,"<iframe src=""https://macaulaylibrary.org/asset/615697232/embed"" height=""533"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",White-crowned Pigeon
195,n,Sandwich Tern
196,"<iframe src=""https://macaulaylibrary.org/asset/615697241/embed"" height=""548"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Reddish Egret
197,"<iframe src=""https://macaulaylibrary.org/asset/615696927/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Northern Parula
198,"<iframe src=""https://macaulaylibrary.org/asset/615696904/embed"" height=""515"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Yellow-throated Warbler
199,n,Short-tailed Hawk
200,"<iframe src=""https://macaulaylibrary.org/asset/615715009/embed"" height=""542"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Black-bellied Plover
202,"<iframe src=""https://macaulaylibrary.org/asset/615714989/embed"" height=""471"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Forster's Tern
203,n,Tricolored Heron
204,n,Indian Peafowl
205,n,Wood Stork
206,"<iframe src=""https://macaulaylibrary.org/asset/615696932/embed"" height=""547"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Yellow-throated Vireo
90,"<iframe src=""https://macaulaylibrary.org/asset/612476225/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Muscovy Duck
94,"<iframe src=""https://macaulaylibrary.org/asset/608316605/embed"" height=""503"" width=""640"" frameborder=""0"" allowfullscreen></iframe>",Swan Goose
72,n,Golden-fronted/Red-bellied Woodpecker
150,n,pigeon/dove sp.
167,n,gull sp.
172,n,Sharp-shinned/Cooper's Hawk
201,n,peep sp.
207,n,Western/Eastern Meadowlark
